Stone,0,0,0,0,0,0,0
ChipBlack,1,0.1,20,2,1,7,100
ChipGreen,2,0.3,60,4,1,7,100
ChipRed,3,0.2,40,3,1,7,100
ChipSky,4,0.4,80,6,1,7,100
ChipYellow,5,0.5,100,7,1,8,100
ChipWhite,6,0.6,120,8,1,9,100
FlawedBlack,11,0.1,100,2,1,7,200
FlawedGreen,12,0.3,300,4,1,7,200
FlawedRed,13,0.2,200,3,1,7,200
FlawedSky,14,0.4,400,6,1,7,200
FlawedYellow,15,0.5,500,7,1,8,200
FlawedWhite,16,0.6,600,8,1,9,200
NormalBlack,21,0.1,400,2,1,7,500
NormalGreen,22,0.3,1200,4,1,7,500
NormalRed,23,0.2,800,3,1,7,500
NormalSky,24,0.4,1600,6,1,7,500
NormalYellow,25,0.5,2000,7,1,8,500
NormalWhite,26,0.6,2400,8,1,9,500
PerfectBlack,31,0.1,1200,2,1,7,0
PerfectGreen,32,0.3,3600,4,1,7,0
PerfectRed,33,0.2,2400,3,1,7,0
PerfectSky,34,0.4,4800,6,1,7,0
PerfectYellow,35,0.5,6000,7,1,8,0
PerfectWhite,36,0.6,7200,8,1,9,0
