1,100,3,HitManOld,1,100
2,300,3,HitManBrown,1,100
3,500,3,HitMan,1,100
4,1000,3,RobotRed,1,100
5,1200,3,RobotGreen,1,200
6,2000,3,HitManWomen,1,200
7,2100,3,HitManBlue,1,200
8,2500,3,HitManRed,1,200
9,2800,3,BlueCar,1,200
10,3200,3,RedCar,1,200
11,4000,3,GreenCar,1,200
12,4500,3,YellowCar,1,200
13,6000,3,BlueTier,1,200
14,6500,3,GreenTier,1,200
15,7000,3,YellowTier,1,200
16,8000,3,RedTier,1,200
17,9000,3,RedEye,1,200
18,12000,3,GreenEye,1,200
19,15000,3,BlueEye,1,200
20,18000,3,YellowEye,1,200
100,23000,3,WomanOld,1,5000
101,40000,3,ZomBie,1,10000
102,50000,3,Soldier,1,15000
103,130000,3,Survivor,1,25000
